TITLE,SUMMARY,DATE
L'Oreal wins Fed Cir reversal in $66 million hair-bleach IP loss,"The U.S. Court of Appeals for the Federal Circuit has tossed a $66 million Delaware federal court ruling for Olaplex Inc, which had accused L'Oreal USA Inc of stealing its trade secrets and infringing patents related to its hair-bleaching technology.",a month ago
Blue hair hues signal bold make-up revival for new L'Oreal boss,"L'Oreal's make-up sales are set to bounce back to pre-COVID-19 pandemic levels, the French group's new chief executive said on Friday, with women opting for brighter colours in their post-crisis makeovers.",a month ago
From farm to face as Global Bioenergies turns waste to make-up,"French biotech firm Global Bioenergies announced a new brand of make-up on Tuesday, with long-lasting products made from sugar beet residue rather than petrochemicals.",a month ago
"L'Oreal shares fall, performance at consumer products arm underwhelm some analysts","Shares in French cosmetics group L'Oreal fell on Friday, as some analysts expressed disappointment at figures from the company's consumer products division,, despite overall strong group results.",2 months ago
"UPDATE 2-L'Oreal sales recovery picks up pace, helped by China","Lancome maker L'Oreal posted a further pickup in sales in the first quarter, helped by strong growth in China, and said on Thursday there were early signs that make-up demand would make a comeback after the COVID-19 pandemic.",2 months ago
Capital Calls: L'Oreal’s cash pile is a nice problem to have,"WHEN YOU’RE AGON. French make-up giant L'Oreal is sitting pretty. First-quarter sales rose 10% year-on-year to 7.6 billion euros, led by the dermatological cosmetics division and China.",2 months ago
"L'Oreal beauty sales recovery accelerates, helped by China","Lancome maker L'Oreal on Thursday reported a stronger than expected 10.2% rise in comparable first-quarter sales from a year earlier, helped by strong growth in China.",2 months ago
IN BRIEF: L’Oreal wins new trial on Olaplex’s remaining hair-bleaching patent claims,"The U.S. Court of Appeals for the Federal Circuit on Thursday overturned a ruling that L’Oreal USA Inc and its affiliates infringed Olaplex Inc’s patent on a less-damaging method of bleaching hair, and remanded the case for trial in U.S. District Court in Delaware. Most...",4 months ago
L'Oreal responds to push for natural ingredients in make-up,"Maybelline and Lancome maker L'Oreal aims to derive nearly all its ingredients from renewable plant sources and abundant minerals by 2030, it said on Thursday, as demand for organic and environmentally-friendly cosmetics grows.",4 months ago
L'Oreal sees post-pandemic 'roaring 20s' driving cosmetics rebound,"L'Oreal, the world's biggest cosmetics group, forecast a strong rebound in makeup sales when the COVID-19 pandemic gives way to a ""roaring 20s"" when people get dressed up and go out again to socialise.",4 months ago
L'Oreal shares rise after cosmetics group posts sales rebound,L'Oreal's shares rose on Friday after the world's biggest cosmetics group reported higher-than-expected revenue growth for the fourth quarter.,5 months ago
UPDATE 2-L'Oreal sales rebound as beauty business shifts online in pandemic,"* Surging online sales help mitigate COVID-19 hit (Adds details on online business, China, CEO comments)",5 months ago
L'Oreal sales rebound helped by China and booming online business,"L'Oreal, the world's biggest cosmetics group, posted on Thursday higher-than-expected revenue growth for the fourth quarter, helped by a strong performance in China and by booming online sales during the coronavirus crisis.",5 months ago
France's L'Oreal to buy Japanese skincare company Takami,"French cosmetics maker L'Oreal has signed an agreement to buy Japanese skincare company Takami, it said on Wednesday.",6 months ago
"France's Sarkozy appears in court, corruption trial suspended",Former French president Nicolas Sarkozy briefly appeared in court on Monday to face trial on corruption accusations before judges suspended the hearings until Nov. 26 to assess the health of one of his co-defendants.,7 months ago
"An heiress, a judge and a job: France's Sarkozy goes on trial for corruption","Former French president Nicolas Sarkozy goes on trial on Monday accused of trying to bribe a judge and of influence-peddling, one of several criminal investigations that threaten to cast an ignominious pall over his decades-long political career.",7 months ago
L'Oreal turns to Google as coronavirus spurs virtual make-up shift,"Shoppers searching Google for cosmetics will be able to try them on virtually through a deal with L'Oreal, as the French group looks to make up for lost store sales caused by coronavirus lockdowns by expanding online.",8 months ago
Beauty boom: L'Oreal sales rebound after lockdowns ease,"L'Oreal, the French company behind Maybelline cosmetics and Garnier shampoo, said on Thursday it was back to revenue growth in the third quarter as it performed well with Chinese customers and kept up its product launches.",8 months ago
Maybelline maker L'Oreal beats forecasts with quarterly sales growth,"L'Oreal, the French company behind Lancome and Maybelline cosmetics, on Thursday said its sales had rebounded in the third quarter after falling sharply during coronavirus lockdowns, with comparable revenue turning positive again.",8 months ago
French cosmetics group L'Oreal names Hieronimus as new chief,"French cosmetics group L'Oreal <OREP.PA> will name deputy Chief Executive Nicolas Hieronimus as its new CEO, replacing long-time boss Jean-Paul Agon.",8 months ago
