TITLE,SUMMARY,DATE
Pernod Ricard eyes 10% full-year profit growth after sales beat forecasts,Pernod Ricard said on Thursday it expected 10% organic profit growth in fiscal year 2020/21 after strong demand in its key U.S. and Chinese markets helped the French spirits group beat third quarter sales forecasts.,2 months ago
Pernod Ricard eyes full year profit growth after Q3 sales beat forecasts,"French spirits group Pernod Ricard said strong demand in its key U.S. and Chinese markets underpinned a 19.1% jump in sales in the third quarter of its 2020/2021 fiscal year, beating analysts' forecasts.",2 months ago
RPT-Pernod Ricard tempted by hard seltzer market,"French spirits group Pernod Ricard is monitoring the so-called hard seltzer market before deciding whether to jump on the accelerating bandwagon, the CEO of Pernod Ricard North America said on Tuesday.",4 months ago
"Pernod beats expectations as U.S. consumers splurge on Jameson whiskey, China sales jump","Pernod Ricard said on Thursday it expects organic sales to return to growth in the full year, after strong performances in its key U.S. and Chinese markets helped the French spirits group beat first-half profit and sales forecasts.",5 months ago
Pernod CEO: H2 sales growth to more than offset H1 decline,"French spirits maker Pernod Ricard expects organic sales growth in the second half of its fiscal year 2020/21 to ""more than offset"" the 3.9% decline of the first half, its chief executive told Reuters on Thursday.",5 months ago
Pernod Ricard banks on China and U.S. to help sales return to growth in full year,"French spirits group Pernod Ricard said it expected its sales would return to organic growth in full year of 2020/21, thanks to strong demand for its premium cognac and whisky in the key U.S. and Chinese markets.",5 months ago
Pernod Ricard says sales likely to suffer during second wave,"French spirits maker Pernod Ricard <PERP.PA> doesn't expect sales to rise until next year as second-wave COVID-19 lockdowns are likely to hit its business heavily in the last three months of 2020, the company said on Thursday.",8 months ago
Pernod Ricard CEO: expect 'very disrupted' second quarter amid COVID pandemic woes,"French spirits maker Pernod Ricard <PERP.PA> expects its second quarter to be ""very disrupted"" due to restrictions tied to a resurgence of COVID-19 infections, notably in Europe, its chief executive told Reuters on Thursday.",8 months ago
Pernod Ricard says virus woes will still have major impact on Q2,"French spirits maker Pernod Ricard said sales would return to growth in the second half of its 2020/2021 fiscal year, although the downturn in travel retail and disruptions from the COVID crisis would still impact its second quarter.",8 months ago
"Breakingviews - Corona Capital: Bumble IPO, SPACs","Corona Capital is a column updated throughout the day by Breakingviews columnists around the world with short, sharp pandemic-related insights.",10 months ago
Pernod Ricard sees opportunities as consumers turn to drinking at home,Pernod Ricard <PERP.PA> looked to strong spirits sales in Europe and U.S. supermarkets as one bright spot during the coronavirus pandemic after reporting a 77 percent drop in net profit and a 1 billion euro write-down on Wednesday.,10 months ago
Pernod Ricard ups outlook on more resilient supermarket sales,"French spirits maker Pernod Ricard said on Thursday the coronavirus pandemic would not hit its full year profit as strongly as initially feared, citing more resilient sales in U.S and Western European supermarkets and strong cost control.",a year ago
"Indian military stores orders for Pernod, Diageo dry up-sources",* Defence canteens haven't placed regular liquor orders: sources,a year ago
"BRIEF-Pernod: stepping up efforts to help tackle COVID-19, producing more hand gel",* PERNOD RICARD ANNOUNCES THAT ITS FACILITIES HAVE SURPASSED PRODUCTION OF 3.5 MILLION LITERS OF PURE ALCOHOL TO PRODUCE OVER 100 MILLION 50CL UNITS OF HAND SANITIZER,a year ago
BRIEF-Pernod Ricard To Support “1000 Cafés” Initiative Created By Groupe Sos,* GROUP HAS DECIDED TO ACCELERATE ITS SUPPORT FOR THE “1000 CAFÉS” INITIATIVE CREATED BY GROUPE SOS,a year ago
"BRIEF-Less appetite for dining out in China, catering booming - Pernod CFO",Pernod Ricard SA CFO Helene de Tissot tells analysts during a call:,a year ago
"Pernod Ricard sales hit by coronavirus, share buyback halted",French spirits maker Pernod Ricard <PERP.PA> said on Thursday it was suspending a share buyback of up to 500 million euros ($541 million) and keeping a tight grip on costs in response to the coronavirus epidemic that cut third-quarter sales by 14.5%.,a year ago
"BRIEF-Pernod Ricard 9M Sales EUR 7.21 Billion, Down 2.1% Organically",* INTERIM DIVIDEND OF EUR 1.18 PER SHARE TO BE PAID ON 10 JULY 2020,a year ago
"Coronavirus hits Pernod Ricard Q3 sales, share buyback suspended",French spirits maker Pernod Ricard said on Thursday it was suspending its remaining share buy back of up to 500 million euros ($541 million) and tightly managing costs in response to the coronavirus epidemic that has slashed third quarter sales by 14.5%.,a year ago
Pernod Ricard raises 1.5 bln euros on bond market,"Drinks manufacturer Pernod Ricard said two bond sales on Wednesday totalling 1.5 billion euros, which will be used to refinance bank debt facilities, were heavily subscribed.",a year ago
